image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0011.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0012.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0013.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0014.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0015.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0016.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0017.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0018.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0019.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0020.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0021.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0022.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0023.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0024.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0025.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5],[375.5,714.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0026.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5],[375.5,714.5],[375.5,739.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0027.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5],[375.5,714.5],[375.5,739.0],[375.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0028.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5],[375.5,714.5],[375.5,739.0],[375.5,763.5],[399.5,763.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0029.png,"[[11.5,593.5],[35.5,593.5],[35.5,617.5],[35.5,642.0],[35.5,666.5],[35.5,690.5],[35.5,714.5],[35.5,739.0],[35.5,763.5],[60.0,763.5],[84.5,763.5],[108.5,763.5],[132.5,763.5],[157.0,763.5],[181.5,763.5],[205.5,763.5],[229.5,763.5],[254.0,763.5],[278.5,763.5],[302.5,763.5],[326.5,763.5],[326.5,739.0],[326.5,714.5],[351.0,714.5],[375.5,714.5],[375.5,739.0],[375.5,763.5],[399.5,763.5],[399.5,787.5]]",6
